,idx,word_guesses,first_pass,solution_words,solution
1162,1162,ellissi;mostra;anonimi;ori;va;ore;ente;ente,B ellissi mostra DI anonimi ori T RO va T ore C ente M ente,Bellissimo;stradianonimo;riuscitoro;recementente,Bellissimo stradianonimo riuscitoro recementente
1163,1163,mantidi;mi,BOM mantidi mi CA,Bomma;tidimica,Bomma tidimica
1164,1164,polli;dive;Rodi;mura,A M polli N E dive T Rodi mura NO,Ampolline;di;vetro;di;murano,Ampolline di vetro di murano
1165,1165,Pareto;asso,SAM Pareto asso SA,Sampa;retoassosa,Sampa retoassosa
1166,1166,Ra;testa;traditore,P Ra testa CI traditore,Pratesta;citrate,Pratesta citrate
1167,1167,appese;nono,C appese nono TI,Cappe;seno;noti,Cappe seno noti
1168,1168,indios;anello;tre;ore,indios I T R anello tre A M ore,In;Dio;si;trane;l;ontre;amore,In Dio si trane l'ontre amore
1169,1169,Esse;rotti;Tampa;la,Esse rotti Tampa la,Esser;ottita;palla,Esser ottita palla
1170,1170,odi;corti;mazze,FOT odi corti NA mazze VE,Foto;di;cortina;mazze;ve,Foto di cortina mazze ve
1171,1171,tre;rie;mura,V E tre rie DI mura NO,Vetrerie;di;murano,Vetrerie di murano
1172,1172,scolari;more;su;sullano;avidi,scolari R U more su S sullano I P avidi,Sc;olar;irumore;sussillano;i;pavidi,Sc olar irumore sussillano i pavidi
1173,1173,pero;melo,O pero melo ALE,Operome;loaale,Operome loaale
1174,1174,forte;nei;lati;di;tiro,forte nei lati di tiro,Forte;nei;latidi;ti;tiro,Forte nei latidi ti tiro
1175,1175,trave;arboree;serti;cani,AT trave R arboree serti A FRI cani,Attraverbar;boreesi;traficani,Attraverbar boreesi traficani
1176,1176,"con;su;rossi;""e"";di;versi","con su rossi ""e"" di versi",Consuros;dei;versi,Consuros dei versi
1177,1177,Anna;acero,C Anna C acero,Cannac;acero,Cannac acero
1178,1178,rio;cipresso,B rio cipresso ALE,Brioc;ipresso,Brioc ipresso
1179,1179,porta;in;data;ondata,porta B L in data S F ondata,Porta;blindata;sondata,Porta blindata sondata
1180,1180,ellissi;leva;capelli,B ellissi leva DI capelli NO,Bellissile;vadica;pl;inolino,Bellissile vadica pl inolino
1181,1181,Cooper;rare;reti,Cooper U rare P A reti,Cooperura;repareti,Cooperura repareti
1182,1182,rossi;frutto,rossi A F frutto,Rossia;frutto,Rossia frutto
1183,1183,colli;spira,colli N E spira V E,Colline;spira;vive,Colline spira vive
1184,1184,crini;anta,PA N crini anta TA,Panci;rinantata,Panci rinantata
1185,1185,Po;ara;pasta;alone,Po R T ara M pasta N T alone,Portar;ampa;stantalone,Portar ampa stantalone
1186,1186,dio;Pan;Ra,O dio Pan T E Ra,Odioppa;nuterara,Odioppa nuterara
1187,1187,sardina;ori,PRU sardina NS ori,Prusardi;Nansori,Prusardi Nansori
1188,1188,lama;tram;ala;acca,lama E S tram ala C acca,La;maestra;malalacca,La maestra malalacca
1189,1189,ovino;odi;sesto,R ovino S odi S sesto,Rovinoso;dissesto,Rovinoso dissesto
1190,1190,bar;Ci;porto,LI bar Ci porto,Libar;ci;porto,Libar ci porto
1191,1191,rete;aura,PA rete SF aura,Parete;sfaura,Parete sfaura
1192,1192,ossa;microfono,GR ossa BI microfono,Grossa;bimicrofono,Grossa bimicrofono
1193,1193,seme;radura,seme radura,Semera;dura,Semera dura
1194,1194,ostinata;urla,C ostinata B urla,Costina;taburla,Costina taburla
1195,1195,tela;boa;orso,ZE tela L boa LD orso,Zete;lavor;dal;dorso,Zete lavor dal dorso
1196,1196,cuci;Mosa,BO C cuci U Mosa,Boccu;ciumosa,Boccu ciumosa
1197,1197,benna;prodigi,VI benna TO prodigi,Viben;natoprodi,Viben natoprodi
1198,1198,cochenni;ibisco;tini,cochenni N T ibisco T tini,Cochenni;ntibiscottini,Cochenni ntibiscottini
1199,1199,Ciad;Idi;ami,S Ciad Idi G ami N E,Scià;di;digamine,Scià di digamine
1200,1200,lato;rane,lato rane S A,La;torana;sera,La torana sera
1201,1201,piramidi;stagno,A M piramidi CA stagno,Ampi;rami;di;castagno,Ampi rami di castagno
1202,1202,amo;some;manico;ondine,F amo some R manico L ondine S E,Famoso;mercantil;ondinese,Famoso mercantil ondinese
1203,1203,ari;pie,A M ari pie,Amari;pieni,Amari pieni
1204,1204,erica;gogna,V erica R gogna,Veri;cargogna,Veri cargogna
1205,1205,sperante;dio,ES sperante dio SI,Esperan;tediosi,Esperan tediosi
1206,1206,ori;eco;Era,GL ori O eco NDI Era,Glorioe;condiera,Glorioe condiera
1207,1207,avo;ree;in;armadio;lepre;etto,L avo RA ree in armadio BI lepre C etto,Lavorare;è;inarmadioble;preccetto,Lavorare è inarmadioble preccetto
1208,1208,atto;Nino,atto Nino,Attoni;no,Attoni no
1209,1209,nano;Pan;Era,U nano I O Pan T Era,Una;noiopa;ntera,Una noiopa ntera
1210,1210,arca;nota;foro;sacco,arca nota foro sacco,Arcano;tao;forasacco,Arcano tao forasacco
1211,1211,Como;nati,A Como TTO nati,Acome;ttonati,Acome ttonati
1212,1212,ante;divi;negri;articoli,M ante L LO divi S O negri articoli A RO,Mantello;di;visone;grarit;coliaro,Mantello di visone grarit coliaro
1213,1213,asi;terra;asi;ara,asi O T terra SE asi F ara,Asi;ot;terrase;ai;sifa;ra;sarà,Asi ot terrase ai sifa ra sarà
1214,1214,in;avere;lì;mini,in T avere D E lì mini,Intavere;del;immini,Intavere del immini
1215,1215,osti;re;ori,B R osti re TT ori,Brosti;rettorori,Brosti rettorori
1216,1216,rena;turate;muta,rena turate muta,Renaturate;mutata,Renaturate mutata
1217,1217,arco;carene;pie,N arco T I carene R A pie,Narcotica;re;nerapié,Narcotica re nerapié
1218,1218,torre;ancora;per,torre N ancora SCO per TI,Torre;non;ancora;scoperti,Torre non ancora scoperti
1219,1219,testi;diva;risi;a,testi diva risi a,Testi;di;vari;risia,Testi di vari risia
1220,1220,nano;mola,U nano NI mola,Un;anonimo;lamalà,Un'anonimo lamalà
1221,1221,per;oppio;dito,S per P oppio U dito,Sperpoppo;iuditoto,Sperpoppo iuditoto
1222,1222,squarciata;mora;ile,BA squarciata M E mora B ile,Basquar;ciatamemora,Basquar ciatamemora
1223,1223,olla;esili;coni,C olla N T esili coni C O,Collante;siliconico,Collante siliconico
1224,1224,in;sardina,in VA sardina FFI,Invasardi;naffi,Invasardi naffi
1225,1225,iro;con,V iro con T A,Viro;contata,Viro contata
1226,1226,messo;nati,messo M I nati,Messo;minati,Messo minati
1227,1227,esse;otri;tino,esse F I L otri ES tino,Es;sefilotrìe;sstinino,Es sefilotrìe sstinino
1228,1228,risi;cono;caco;sale,C risi E cono MI caco LOS sale,Crisi;economica;colossale,Crisi economica colossale
1229,1229,risi;divo;zio,C risi divo CA zio NE,Crisi;di;vocazione,Crisi di vocazione
1230,1230,narice;obeso;telefono;ali;iene;isola,U narice TT obeso R telefono V ali G iene isola I,Una;ricetto;bes;ore;le;telefonavi;gli;enoli,Una ricetto bes ore-le telefonavi gli enoli
1231,1231,prati;caci;codardo,prati caci codardo,Pratica;codardo,Pratica codardo
1232,1232,rana;ori;acero,G rana I ori C acero,Granaio;ricacero,Granaio ricacero
1233,1233,Ra;artemide;cono,T Ra TT artemide cono MIA,Trattar;temi;d;economia,Trattar temi d'economia
1234,1234,ami;nasi;fata,ami nasi fata,Amina;sifata,Amina sifata
1235,1235,Tom;siepi;odi,Tom I O siepi S odi,Tomiosie;spodidi,Tomiosie spodidi
1236,1236,ave;intere;icona;zie,ave R E intere S icona TI zie,Avere;interessiconati;zie,Avere interessiconati zie
1237,1237,Ontario;pero,VOL Ontario pero SI,Volontario;perosi,Volontario perosi
1238,1238,bar;carene;re;tane,IM bar carene R re L O N tane,Imbarcar;are;nella;tonante,Imbarcar are nella tonante
1239,1239,re;obiettivo;chiare,P re SS obiettivo R chiare,Presso;bei;tivorchiare,Presso bei tivorchiare
1240,1240,canto;nero,canto nero SSO,Cantone;rosso,Cantone rosso
1241,1241,dea;dissi,I dea dissi A L E,Idea;dissiale,Idea dissiale
1242,1242,prati;re;agli;Belgio,prati C A re agli Belgio CO,Praticare;agli;bel;gioco,Praticare agli bel gioco
1243,1243,lente;lima;more,lente CO lima R more I,Lentecoli;marmorei,Lentecoli marmorei
1244,1244,squadra;mina,squadra mina,Squadra;minata,Squadra minata
1245,1245,lancia;ancora,lancia IN ancora TA,Lanciai;na;rantà,Lanciai na rantà
1246,1246,lame;di;Cina;in;dispensa;Bi,lame di Cina in dispensa spensa Bi L E,La;medicina;dispensasspensabile,La medicina dispensasspensabile
1247,1247,star;re,Z star MO re,Star;mo;remore,Star mo remore
1248,1248,gnu;erosi,OR gnu N erosi,Orgni;nerosi,Orgni nerosi
1249,1249,Verona;costo;Dallas;arpa,BA Verona S costo Dallas C I arpa,Bavero;nascosto;dalla;sciarpa,Bavero nascosto dalla sciarpa
1250,1250,in;armadio;ile;arma,in armadio B ile F arma CO,Inarmadioble;farmaco,Inarmadioble farmaco
1251,1251,Pisa;mura,CA Pisa mura I,Capi;samurai,Capi samurai
1252,1252,eredi;ha;amore;nate,OP eredi C ha amore S A N nate,Opere;di;Chiamo;Resannate,Opere di Chiamo Resannate
1253,1253,Ra;zio;Sam;amiterno,G Ra zio Sam IS amiterno NE,Grasosa;miss;amiterno,Grasosa miss amiterno
1254,1254,Alice;argine;divi,C Alice C argine divi NO,Calice;cargi;ne;divino,Calice cargi ne divino
1255,1255,chiesa;articoli;dee,chiesa G articoli E dee D A,Chi;è;saggio;ricoli;e;ed,Chi è saggio ricoli e ed
1256,1256,sarde;dio,CAU sarde dio RI,Causar;dei;dolori,Causar dei dolori
1257,1257,ciocche;usa,B O C ciocche usa,Bocci;occhèusa,Bocci occhèusa
1258,1258,attiva;scolari,TR attiva scolari,Tratti;vascolari,Tratti vascolari
1259,1259,dama;federe;Giove;ovile,dama S federe N D AG Giove SC ovile,Damasse;dei;reddaggio;vescovile,Damasse dei reddaggio vescovile
1260,1260,oche;oca;osa;ovoide,CI oche P oca C osa POC ovoide,Ciò;ch;è;poco;cosa;poco;vido,Ciò ch'è poco cosa poco vido
1261,1261,unica;mina,T unica mina,Tunica;minata,Tunica minata
1262,1262,Verona;otre;tino,PO Verona N otre N tino,Povero;nano;trentino,Povero nano trentino
1263,1263,fa;Cile;nero,fa Cile nero FF,Facile;neroff,Facile neroff
1264,1264,lobi;avi;giare;epe;colo,lobi B B I avi A G giare epe R I colo SO,Lobib;bivia;giare eperi;c;olocoloro,Lobib bivia giare eperi c olocoloro
1265,1265,teda;eco;mici,S teda LI eco N O mici,Stedali;economici,Stedali economici
1266,1266,pie;rasa;ale,I M pie G A rasa T ale,Impiegare;satale,Impiegare satale
1267,1267,avidi;trattore;osti,G R avidi S trattore S C osti,Gravi;distratti;rescosti,Gravi distratti rescosti
1268,1268,fa;chiama;ori,fa L chiama T ori CO,Falchi;amatori,Falchi amatori
1269,1269,avidi;sordi,G R avidi sordi N I,Gravi;disordini,Gravi disordini
1270,1270,sciame;osa,PO sciame NZI osa,Posa;cinemziosa,Posa cinemziosa
1271,1271,faro;pere;geni;ali,faro pere geni ali,Far;opere;geniali,Far opere geniali
1272,1272,topi;are;avi;lenza,topi M E N T are L avi O lenza,Top;immentare;la;violenza,Top immentare la violenza!
1273,1273,spia;abile,spia LI abile,Spialibi;lele,Spialibi lele
1274,1274,avi;damine,C HI avi damine R I,Chiavidamini;rei,Chiavidamini rei
1275,1275,ultime;di;ali,C ultime di E V ali,Culti;medievali,Culti medievali
1276,1276,Asti;Anco;Anselmo,B Asti Anco N TR Anselmo,Bastian;contranselmo,Bastian contranselmo
1277,1277,riso;rana,SA riso ST rana,Saris;ostrana,Saris ostrana
1278,1278,sarda;re,VER sarda BE re,Versar;da;bere,Versar da bere
1279,1279,buca;cavi;liana,buca LI cavi R G I liana,Bucalica;virgiliana,Bucalica virgiliana
1280,1280,est;erica,ON est erica TTA,Onestè;ricatta,Onestè ricatta
1281,1281,vele;Idra;coni,N O vele GG Idra coni AN E,Nove;leggi;draconiane,Nove leggi draconiane
1282,1282,Al;ope;teso;riso,Al C ope N teso R riso,Alcolpenteso;risorso,Alcolpenteso risorso
1283,1283,sedia;carico;data,DA sedia RI carico R data,Dase;diarica;ricordata,Dase diarica ricordata
1284,1284,api;cola;sarda,U N api C cola M AN sarda,Una;piccola;mansarda,Una piccola mansarda
1285,1285,para;sarde,para FRA sarde T TI,Parafrasar;detti,Parafrasar detti
1286,1286,remi;leone;tana,T remi leone N tana TI,Tre;mie;leonantanati,Tre mie leonantanati
1287,1287,esca;monili;ossa,P esca R E monili G ossa,Pescar;emoni;ligossa,Pescar emoni ligossa
1288,1288,amo;tra;colletti;ali;usci,UN amo S tra colletti ali usci T A,Una;mostra;collettiali;uscità,Una mostra collettiali uscità
1289,1289,Cooper;resi;lista,Cooper O resi M BO lista,Coopero;resimbolista,Coopero resimbolista
1290,1290,care;tomi,GI O care tomi V E,Giocare;tomi;vive,Giocare tomi vive
1291,1291,ortica;nidi;stagno,C ortica LZO nidi FU stagno,Corti;calzoni;di;fustagno,Corti calzoni di fustagno
1292,1292,aria;dissi,F aria LO dissi,Fari;alodissi,Fari alodissi
1293,1293,Grant;rea;ratto,Grant O rea S T ratto,Grantore;astratto,Grantore astratto
1294,1294,rocca;are,rocca S O F are,Rockasso;fare,Rockasso fare
1295,1295,in;cato,in TRI cato DI,Intricato;diodi,Intricato diodi
1296,1296,rena;neo;nato,P rena neo R DI nato,Prenaneo;rindinato,Prenaneo rindinato
1297,1297,orto;nidi;lago,P orto nidi C A lago,Portoni;di;calaggo,Portoni di calaggo
1298,1298,schede;Pan;alone,TA schede I Pan T alone,Tasche;dei;pantalone,Tasche dei pantalone
1299,1299,martini;tino,ME martini S tino,Mema;rinitino,Mema rinitino
1300,1300,Pan;Era,NO IO Pan T Era,Noiopa,Noiopa intetra
1301,1301,artemide;ami,D artemide S ami,Dar;temi;d;esami,Dar temi d'esami
1302,1302,edera;danza;Tampa,CHI edera LFI danza TO Tampa,Chieder;al;fidanzato;Ta;mam,Chieder al fidanzato: Ta mam?
1303,1303,agave;neri;tela,P agave neri N tela UTA,Paga;veniente;lauta,Paga veniente lauta
1304,1304,ari;lessi;ile,O R ari OF lessi B ile,Orario;lessibile,Orario lessibile
1305,1305,asse;ile;nodi;cantile,C asse D ile G nodi CA cantile,Casse;di;legno;di;cantile,Casse di legno di cantile
1306,1306,asso;eco;Io;ara;conta,SP asso eco RZ Io TT ara C conta T A,Spassoe;corziottara;contatata,Spassoe corziottara contatata
1307,1307,sir;ora;mento,sir IO S ora PI mento,Siriosoro;pamimento,Siriosoro pamimento
1308,1308,alfieri;ree;letti,alfieri O ree C letti CO,Alfieri;oreclettico,Alfieri oreclettico
1309,1309,versi;nidi;rossi,IN versi O nidi rossi A,Inversioni;di;rossia,Inversioni di rossia
1310,1310,Verona;talea;Io,PO Verona talea BET L Io,Povero;natale;a;Beltrino,Povero natale a Beltrino
1311,1311,mici;avo;Ontario,O mici D avo L Ontario,Omicida;volontario,Omicida volontario
1312,1312,capi;oche;iene;erica,capi T AN oche V iene DA LL erica TTA,Capitano;che;viene;dalla;ricatta,Capitano che viene dalla ricatta
1313,1313,foro;cavi;ione,foro L I cavi S ione,Forolica;visonie,Forolica visonie
1314,1314,ostinata;in;in;azione,C ostinata in CL in azione,Costina;tainclinazione,Costina tainclinazione
1315,1315,asso;re,SP asso re RIE,Spassore;rie,Spassore rie
1316,1316,tanica;etti,PA tanica N N etti,Patani;cannetti,Patani cannetti
1317,1317,erica;tosa,PL erica N tosa,Plier;cantosa,Plier cantosa
1318,1318,cast;ad;Tati,cast ELL: ad SI Tati,Castella;distati,Castella distati
1319,1319,papa;ogiva;enti,papa R O L ogiva L enti,Paparogi;valenti,Paparogi valenti
1320,1320,ali;nodi;stagno,TA ali nodi C A stagno,Taalino;di;Castagno,Taalino di Castagno
1321,1321,lord;telo,lord IS telo TI,Lordise;lotitio,Lordise lotitio
1322,1322,lido,GA lido,Gali;do,Gali do
1323,1323,Gi;St. Augustine;are,Gi DE St. Augustine L IT are,Gidestau;are,Gidestau gust ine lita re
1324,1324,rannicchiato;pere,A rannicchiato M pere,Arani;cchiato,Arani cchiato
1325,1325,lidi;con;tracce;ove,V A lidi con tracce T T ove,Validi;contrattemptove,Validi contrattemptove
1326,1326,iro;vate;esca,V iro DO vate D esca,Viro;dovate;desca,Viro dovate desca
1327,1327,tra;sci,tra sci G I A,Trasc;igia,Trasc igia
1328,1328,ossa;gin;lidi;seri,P ossa RI gin A lidi seri A L,Possa;riginarsi;de;rialil,Possa riginarsi de rialil
1329,1329,ruga;dotto;terno;lord,P ruga dotto IN terno lord O,Prugadot;ufficiale;lordo,Prugadot ufficiale lordo
1330,1330,Ra;zio;Sam;sesto,G Ra zio Sam IS sesto NE,Grasosa;miss;estone,Grasosa miss estone
1331,1331,testa;para;appaiate;ali,testa RA P para TI M appaiate DI ali,Testar;apparati;mappaiateli,Testar apparati mappaiateli
1332,1332,la;stamen;gote,A la stamen N gote,Alasta;menngate,Alasta menngate
1333,1333,leva;dita,PRI leva E dita,Prive;vadeità;trita,Prive vadeità trita
1334,1334,orme;di;cime;greggi,E N orme di cime greggi C O L O,Enorme;dicime;greggico,Enorme dicime greggico
1335,1335,rosa;edile;Giona,P rosa N edile Giona RI,Prosane;di;legionari,Prosane di legionari
1336,1336,api;asso,TUR api asso SA,Turpa;iassosa,Turpa iassosa
1337,1337,traina;rei;Ebe;odi;Erato,S traina rei NU N Ebe NT odi SP Erato,Strainare;in;un;evento;disperato,Strainare in un evento disperato
1338,1338,inesorabili;tacchi,GR inesorabili S tacchi,Grine;sorabili,Grine sorabili
1339,1339,est;arpe;lessi,D est arpe R P lessi T A,Destar;perplessità,Destar perplessità
1340,1340,candele;siero;sieri;lessi,TI candele N siero sieri F lessi VI,Tica;nellensiero;s;irreflessivi,Tica nellensiero s irreflessivi
1341,1341,parete;aio,ZAP parete R aio,Zappare;terai;oio,Zappare terai oio
1342,1342,case;lario;nati,case L lario R D I nati,Casellari;ordinati,Casellari ordinati
1343,1343,federa;amaro,federa FF amaro SI,Fede;raffamarosi,Fede raffamarosi
1344,1344,Ero;cobra;Pellico;etti;ari;arsi,Ero I C cobra P Pellico STR etti ari T IR arsi,Eroico;brappello;cristetti;a;ritirarsi,Eroico brappello cristetti a ritirarsi
1345,1345,manager;osa;in,manager I osa F in E,Manageriosa;fine,Manageriosa fine
1346,1346,rotella;nata,BI rotella PA nata,Birrotel;lapanata,Birrotel lapanata
1347,1347,macellai;sci,T O macellai sci A,Tomacel;lascià,Tomacel lascià
1348,1348,Magnani;Daytona;coni,Magnani Daytona coni,Magnandia;tonaconi,Magnandia tonaconi
1349,1349,SAM;Diana;oche;remo,E SAM IN Diana P oche remo TE,Esamindi;anapo;c;heremo;temote,Esamindi anapo c'heremo temote
1350,1350,orme;di;sesto,EN orme di S sesto,Enorme;dissesto,Enorme dissesto
1351,1351,ambi;stria;rei,GR ambi S A stria E rei,Grambi;sastriae;rei,Grambi sastriae rei
1352,1352,Ra;gnomo;Sirio,P Ra gnomo Sirio NO,Pragnomo;siriono,Pragnomo siriono
1353,1353,riso;ile,N E riso B ile,Neriso;bile,Neriso bile
1354,1354,canto;redi;denti,S canto redi P EN denti,Scantoredi;pendentini,Scantoredi pendentini
1355,1355,eroina;dito,ALB eroina RI dito,Albero;inaridito,Albero inaridito
1356,1356,oca;tori;mas;vello;peri,GI oca tori O R mas vello SU peri ORE,Giocatori;ormas;v;elusper;imperiore,Giocatori ormas v elusper imperiore
1357,1357,passa;agli;ad;api;dita,passa C agli ad I api N E dita,Passacaglia;di;Aipi;Nedita,Passacaglia di Aipi Nedita
1358,1358,leva;randello,ULTi leva DiPi randello,Ultile;vadipir;ad;elrandello,Ultile vadipir ad elrandello
1359,1359,veli;articoli;asso,B RE veli T I articoli asso SO,Breve;litario;collassoso,Breve litario collassoso
1360,1360,damine;are;nani,CA damine LL are nani A,Cadamine;alla;renaniana,Cadamine alla renaniana
1361,1361,Ra;artemide;api;Urano;Ra,T Ra TT artemide LL api TT Urano ST Ra,Trattar;temi;della;pittura;nostra,Trattar temi della pittura nostra
1362,1362,oggetti;cocchi;con;erma,S oggetti cocchi con F erma,Soggettico;chiconferma,Soggettico chiconferma
1363,1363,pinna;osti,pinna S C osti,Pin;nascosti,Pin nascosti
1364,1364,epe;colo;re;Ares;chiavi;le;ladro,epe R I colo SO re S T Ares chiavi le ladro G A,È;pericoloso;restare;schiavi;nella;droga,È pericoloso restare schiavi nella droga
1365,1365,Diogene;federe;ori,STU Diogene R I federe N ori,Studio;generale;per;enerni,Studio generale per enerni
1366,1366,su;sardina;nidi;tesa,su A sardina N nidi N tesa,Suasardi;nanni;d;intesa,Suasardi nanni d'intesa
1367,1367,rovere;tea;pica,P rovere NI tea TI pica,Proveniente;atipica,Proveniente atipica
1368,1368,sardina;su,EVI sardina su RE,Evisardi;nasure,Evisardi nasure
1369,1369,sardina;menti,EVI sardina D I menti,Evisardi;naddimenti,Evisardi naddimenti
1370,1370,mas;menta;telo;dio,mas menta telo dio,Mas;mentatelo;d;odio,Mas mentatelo d'odio
1371,1371,duca;scola;etto,duca O RE scola GH etto,Duchaoresco;laghetto,Duchaoresco laghetto
1372,1372,lepri;codardo,U TI lepri codardo GIO,Utile;pricodardogio,Utile pricodardogio
1373,1373,aglio;in;Erie,SB aglio in VOL Erie,Sbaglio;involerie,Sbaglio involerie
1374,1374,marcia;su;proiettile,marcia su proiettile,Marcia;suproiettile,Marcia suproiettile
1375,1375,papi;onde;zio,papi LL onde LI zio SO,Pappillon;delizioso,Pappillon delizioso
1376,1376,Cile;per;esse;ditale;vaglia;cono;ceri;nidi;azza,EFA Cile per esse ditale D I vaglia cono S ceri C A nidi R azza,È;facile;per;es;seditare;di;vaglia;conoscer;i;casi;di;razza,È facile per es seditare di vaglia conoscer i casi di razza
1377,1377,Levi;eco,Levi O eco RCA,Levioeco;rcà,Levioeco rcà
1378,1378,birillo;rape;ante,birillo T U rape S ante,Birillotur;aperante,Birillotur aperante
1379,1379,la;pinna;Ural,la pinna T Ural E,Lapin;naturale,Lapin naturale
1380,1380,Scott;Reno,Scott O Reno TO,Scotto;reno,Scotto reno
1381,1381,dissi;ori;tori;ari,dissi T ori A U tori T ari,Dissitor;iautoritari,Dissitor iautoritari
1382,1382,lenzuola;timoni,PA L lenzuola S timoni,Palle;zou;lastimoni,Palle zou lastimoni
1383,1383,pallina;trave;mici,BIS pallina trave R IA mici,Bispallina;tra;veri;amici,Bispallina tra veri amici
1384,1384,pero;osa,MOS pero NZI osa,Mospe;ronziosa,Mospe ronziosa
1385,1385,asso;etti;orchi,C asso N etti S P orchi,Cassonetti;sporchi,Cassonetti sporchi
1386,1386,tese;avena,A tese MI avena,Atesem;ià;venana,Atesem ià venana
1387,1387,pinna;lidi;reti,pinna CO lidi M I NA reti,Pinnacoli;di;minaretì,Pinnacoli di minaretì
1388,1388,siciliana;rospi;orcio,PAS siciliana VE rospi L orcio,Passsi;ci;lani;averspilorcio,Passsi ci lani averspilorcio
1389,1389,cono;Daytona;attinia,E cono Daytona G LI attinia,Economo;dantonaglia,Economo dantonaglia
1390,1390,spia;asce;avi;liana,spia LIC asce N avi RG I liana,Spialica;scena;virgiliana,Spialica scena virgiliana
1391,1391,tuba;ras;traina,tuba T U ras traina TA,Tubatura;strarina,Tubatura strarina
1392,1392,acero;ali,AS acero NT R ali,Asacer;ostrali,Asacer ostrali
1393,1393,la;Pan;Era,la G N O Pan T Era,Lagnopan;tardera,Lagnopan tardera
1394,1394,corta;dono,S corta dono RE,Scorta;d;onore,Scorta d'onore
1395,1395,lavello;si;ed;agli,lavello si R ed I agli O,Lavellosi;redi;agliagio;di;gioia,Lavellosi redi agliagio di gioia
1396,1396,verde;sali,verde sali SA,Verde;salsa,Verde salsa
1397,1397,perso;lesa;Anselmo,perso N A lesa NIT Anselmo,Personale;sanitanselmo,Personale sanitanselmo
1398,1398,malese;Asia,S E malese FA Asia,Se;male;se;fa;Asia;in;A,"Se male se fa, Asia in A"
1399,1399,lord;sol;tt,lord OI N sol tt O,Lordino;soltetto,Lordino soltetto
1400,1400,icona;urne,PAS icona T T urne,Pasicona;trturne,Pasicona trturne
1401,1401,star;dito,SI star CI dito,Sista;riccidito,Sista riccidito
1402,1402,losca;foca;Neo,losca foca Neo,Lo;scafò;caneo,Lo scafò caneo
1403,1403,nero;crini;radio;Po;tori,U nero I crini E radio P Po SI tori,Un;eroici;rinnedi;ad;oppostori,Un'eroici rinnedi ad oppostori
1404,1404,tre;uovo;Ontario,S tre N uovo L Ontario,Strenuo;volontario,Strenuo volontario
1405,1405,legge;api;ossa,legge R api U ossa GI A,Leggera;piuos;saggia,Leggera piuos saggia
1406,1406,campanello;asse;Ati,campanello N asse G N Ati,Campa;nel;onassegnati,Campa nel onassegnati
1407,1407,in;Audi;testo;ad;Qui;lenza,in Audi testo RI ad Qui O lenza,Inaudite;storia;di;Quilenza,Inaudite storia di Quilenza
1408,1408,rosa;dotto;oste;ile,P rosa dotto S oste NIB ile,Prosadot;tosostenibile,Prosadot tosostenibile
1409,1409,icona,NIS icona,Nisica;nona,Nisica nona
1410,1410,seduto;dei;don,CO seduto dei don,Cosedut;due;don,Cosedut due don
1411,1411,tomo;malinto;azza,AU tomo malinto R azza TE,Automomalì;torzzate,Automomalì torzzate
1412,1412,artemide;rosi,F artemide C O rosi,Far;temi;decorosi,Far temi decorosi
1413,1413,tori;duna;rosa;mura,S tori E duna LTE rosa mura I,Storie;d;un;altero;samurai,Storie d'un altero samurai
1414,1414,in;risotto;corta,M in IST risotto S corta,Ministri;sotto;scorta,Ministri sotto scorta
1415,1415,basto;neve;pusillano,IL basto neve S CO pusillano,Il;bastone;vescoscillo,Il bastone vescoscillo
1416,1416,camici;ante,BOC camici U M ante,Bocca;micimante,Bocca micimante
1417,1417,faccia;mogia;conti;acero;odi;mani,faccia mogia I conti C acero N D odi D O mani,Faccia;mòg;i;aicont;ica;ceron;di;domani,Faccia mòg i aicont ica ceron di domani
1418,1418,mais;dio,mais dio,Masi;dici,Masi dici
1419,1419,arti;lario;ori,P arti CO lario D ori,Particolari;odori,Particolari odori
1420,1420,arpe;caraffa;avi,F arpe C caraffa N GR avi,Far;peccar;aff;angri,Far peccar aff angri
1421,1421,mento;dei;Ra,LA mento dei T E Ra,Lamentodei;terapia,Lamentodei terapia
1422,1422,selezionatore;some;saggio,selezionatore I O some S saggio,Selezionato;resosaggio,Selezionato resosaggio
1423,1423,eredi;onda,eredi LL onda T I,Eredillo,Eredillo ndati
1424,1424,dama;federe,dama S federe NDE,Damasse;dei;rendé,Damasse dei rendé
1425,1425,assi;dotto;ale,P assi dotto LOC ale,Passidot;tolocale,Passidot tolocale
1426,1426,coppia;sai;olenti,S coppia S sai VI olenti,Scoppi;assai;violenti,Scoppi assai violenti
1427,1427,gilet;anice;zio,A gilet OR anice zio NE,Agile;torani;ce;zione,Agile torani ce zione
1428,1428,Ra;dea;aio,G Ra N dea aio NO,Grande;aia;o;no,Grande aia o' no
1429,1429,api;dive;Ciriaco,C api dive S TI Ciriaco,Capi;di;vesticiriaco,Capi di vesticiriaco
1430,1430,gin;in;riserva;ile,LO gin in riserva B ile,Log;in;inservibile,Log-in inservibile
1431,1431,su;la;si;Volga,"su DIC, la si Volga RI",Sudici;lasi;volgari,Sudici lasi volgari
1432,1432,rannicchiato;Po;rannicchiato;pera;tiara,MO rannicchiato M pera tiara TE,Morani;cchiatompera;titiarate;l;atate,Morani cchiatompera titiarate l atate
1433,1433,esse;in;lobo;via,esse in lobo LI via NO,Es;sinolo;biliviano,Es sinolo biliviano
